0.597 0.974 0.294 1 -4.905 1 0.0419 128.024 4 0.407 0.0107 5 
0.77 0.752 0.00406 0 -5.905 1 0.122 94.975 4 0.753 0.144 8 
0.395 0.883 0.101 7 -11.808 1 0.0508 137.969 4 0.179 0.000959 5 
0.821 0.695 0.24 4 -9.589 0 0.0573 119.991 4 0.63 0.00203 5 
0.456 0.887 0.777 1 -9.135 1 0.124 133.122 4 0.159 0.00057 5 
0.454 0.975 0.00182 6 -7.632 0 0.11 138.08 4 0.168 0.000968 5 
0.508 0.292 0.0145 0 -13.772 1 0.0286 61.913 3 0.419 0.631 1 
0.744 0.743 0 6 -7.241 0 0.335 125.091 4 0.724 0.0685 5 
0.487 0.851 3.47e-06 8 -4.943 1 0.0528 88.889 4 0.565 0.152 0 
0.458 0.758 0.000504 5 -6.193 0 0.0286 168.974 4 0.799 0.262 1 
0.434 0.161 0.899 2 -19.452 1 0.0386 131.403 4 0.0371 0.986 3 
0.685 0.711 0 0 -6.06 0 0.0783 84.487 4 0.68 0.104 1 
0.719 0.927 0.000984 0 -3.882 1 0.108 89.999 4 0.848 0.075 0 
0.759 0.641 0 2 -4.081 0 0.0551 101.081 4 0.426 0.31 2 
0.767 0.572 0.819 4 -10.62 0 0.0517 127.994 4 0.347 0.0312 5 
0.664 0.861 0.861 5 -12.113 0 0.0601 135.025 4 0.878 0.0581 4 
0.264 0.0193 0.909 8 -30.885 1 0.0357 65.07 3 0.0651 0.985 3 
0.555 0.825 0 5 -3.779 1 0.142 175.61 4 0.74 0.0907 1 
0.662 0.295 0.84 9 -15.409 1 0.0531 100.005 4 0.28 0.83 5 
0.194 0.169 6.95e-05 1 -19.492 0 0.0491 132.777 4 0.0408 0.99 3 
0.685 0.664 0 0 -7.84 1 0.0307 88.003 4 0.667 0.198 6 
0.33 0.551 9.28e-06 10 -7.921 1 0.0429 78.448 3 0.552 0.194 2 
0.213 0.779 0.000327 3 -8.263 0 0.0562 137.746 4 0.327 0.00562 5 
0.591 0.51 0.000529 1 -6.457 1 0.0261 118.019 3 0.213 0.113 0 
0.437 0.708 6.57e-05 7 -6.627 0 0.095 137.971 4 0.106 0.135 5 
0.64 0.838 7.76e-06 11 -6.154 0 0.05 121.95 4 0.339 0.017 2 
0.393 0.964 0.96 7 -13.077 1 0.0721 133.994 4 0.0986 0.000197 5 
0.655 0.762 0 0 -8.891 1 0.0317 116.009 4 0.962 0.000444 1 
0.704 0.549 1.18e-06 0 -6.276 0 0.0413 137.972 4 0.615 0.0881 1 
0.506 0.602 4.75e-06 2 -9.515 0 0.107 171.749 4 0.215 0.0202 2 
0.536 0.683 0.916 3 -8.805 0 0.0384 134.107 3 0.188 2.37e-05 5 
0.629 0.929 0.00912 11 -3.174 0 0.03 125.998 4 0.677 0.00042 5 
0.733 0.867 0 0 -6.027 1 0.0338 115.031 4 0.764 0.0611 2 
0.442 0.831 0.0114 11 -9.093 0 0.0579 132.155 4 0.12 0.00423 5 
0.814 0.701 0.00775 7 -7.525 1 0.0376 114.998 4 0.788 0.0103 6 
0.355 0.0764 0.00377 0 -21.994 1 0.0459 133.452 4 0.214 0.907 3 
0.679 0.662 0 7 -5.861 1 0.0773 90.054 4 0.357 0.151 2 
0.627 0.63 0.19 9 -12.33 1 0.0403 125.154 4 0.324 0.00144 1 
0.244 0.118 0.912 7 -19.005 1 0.0421 141.381 4 0.0704 0.926 3 
0.66 0.914 0 7 -7.185 1 0.126 138.026 3 0.727 0.0393 5 
0.777 0.7 8.02e-06 1 -11.045 1 0.0869 122.94 4 0.789 0.235 1 
0.835 0.734 0.000683 7 -8.932 1 0.209 120.016 4 0.549 0.0119 5 
0.79 0.813 3.16e-05 5 -10.553 1 0.0969 106.943 4 0.663 0.138 1 
0.561 0.918 1.04e-06 7 -4.804 1 0.0482 156.047 4 0.961 0.0107 2 
0.245 0.0175 0.0789 0 -21.999 0 0.0371 86.95 4 0.0608 0.98 3 
0.0818 0.0218 0.841 0 -28.778 0 0.0409 172.879 3 0.0619 0.965 3 
0.747 0.909 0.00294 6 -4.18 1 0.0925 128.037 4 0.503 0.0142 5 
0.434 0.869 0.0127 1 -7.884 1 0.0375 138.002 4 0.0937 9.22e-05 5 
0.483 0.16 0.0126 10 -19.05 1 0.0565 82.769 4 0.531 0.976 0 
0.803 0.725 0.0137 9 -4.726 0 0.0432 109.7 4 0.781 0.462 1 
0.577 0.847 0.000653 1 -2.503 0 0.0398 128.01 4 0.224 0.0198 2 
0.449 0.864 0 1 -3.892 1 0.0352 167.154 4 0.7 2.04e-05 2 
0.515 0.766 2.46e-05 1 -5.316 1 0.0646 145.029 4 0.115 0.00399 5 
0.232 0.719 0.000226 11 -6.255 1 0.0428 165.906 4 0.314 0.000118 2 
0.329 0.328 0.89 7 -12.02 1 0.0385 104.26 4 0.0746 0.733 1 
0.402 0.479 2.75e-06 8 -7.75 1 0.0916 183.013 4 0.251 0.881 2 
0.692 0.781 6.72e-06 11 -3.868 1 0.0458 95.005 4 0.485 0.0392 8 
0.82 0.743 7.41e-06 11 -9.947 1 0.0412 101.451 4 0.963 0.0792 2 
0.654 0.766 0.000121 7 -5.43 1 0.301 81.573 4 0.545 0.0575 6 
0.377 0.905 0.84 2 -10.546 1 0.0424 137.176 4 0.0326 0.000302 5 
0.369 0.949 0.129 0 -9.605 0 0.116 136.21 4 0.0991 0.00023 5 
0.774 0.895 0.0794 11 -3.846 0 0.233 106.945 4 0.542 0.00224 5 
0.38 0.978 0.866 3 -6.126 0 0.0768 132.106 4 0.329 1.46e-06 7 
0.385 0.317 1.27e-06 1 -12.71 1 0.0569 125.919 4 0.315 0.666 6 
0.742 0.658 0 0 -6.289 0 0.116 153.773 4 0.609 0.355 2 
0.542 0.744 5.2e-05 7 -8.573 1 0.0855 122.851 4 0.788 0.71 4 
0.427 0.987 1.51e-06 1 -8.033 1 0.147 137.807 4 0.846 0.0138 5 
0.36 0.447 0.0131 2 -4.829 1 0.0285 139.726 4 0.177 0.205 1 
0.907 0.86 0.113 2 -5.693 1 0.042 130.021 4 0.966 0.0276 4 
0.71 0.917 0.53 6 -4.652 1 0.0572 123.033 4 0.407 0.14 5 
0.529 0.868 0 7 -7.749 1 0.206 131.362 4 0.306 0.00285 5 
0.107 0.0576 0.65 6 -25.224 1 0.0393 88.956 4 0.0339 0.8 3 
0.412 0.195 0.709 8 -10.288 1 0.0331 133.918 4 0.0764 0.9 4 
0.367 0.664 0.0719 1 -12.831 0 0.0723 127.992 1 0.516 0.873 4 
0.273 0.977 0 5 -4.332 1 0.467 155.33 4 0.04 0.0372 7 
0.65 0.845 0.033 5 -4.707 1 0.195 173.9 4 0.594 0.0947 2 
0.502 0.193 0.363 2 -19.935 0 0.0481 81.064 4 0.407 0.92 3 
0.756 0.415 0 8 -14.429 1 0.0555 96.99 4 0.662 0.135 6 
0.595 0.943 0.75 11 -4.482 0 0.0567 150.001 4 0.36 0.00363 5 
0.669 0.584 0.0325 5 -5.988 0 0.0331 149.976 4 0.949 0.306 0 
0.323 0.297 0.792 7 -22.591 1 0.0422 159.659 4 0.378 0.974 3 
0.401 0.83 0 11 -6.03 1 0.0485 127.804 4 0.135 0.00154 5 
0.705 0.735 0.0783 11 -6.646 1 0.0931 132.627 4 0.436 0.028 1 
0.719 0.665 0.00092 8 -8.589 1 0.0331 96.999 4 0.769 0.15 2 
0.67 0.822 2.17e-05 10 -3.261 0 0.061 153.882 4 0.584 0.0411 2 
0.441 0.684 0.000848 9 -7.495 0 0.031 199.001 4 0.971 0.374 1 
0.495 0.931 0.0783 2 -5.336 0 0.0469 104.05 4 0.609 0.0025 2 
0.296 0.451 0.0975 0 -9.782 1 0.0334 113.321 4 0.192 0.46 0 
0.592 0.957 0.000446 4 -4.826 0 0.0972 124.939 4 0.462 0.00381 5 
0.768 0.703 0 7 -11.106 0 0.129 93.991 4 0.791 0.313 8 
0.57 0.914 0 11 -1.934 0 0.0681 127.98 4 0.527 0.0678 5 
0.442 0.017 0.893 4 -24.902 1 0.0812 76.726 1 0.0374 0.995 3 
0.312 0.883 7.94e-05 5 -7.135 1 0.111 176.865 1 0.126 0.19 2 
0.648 0.189 0.000375 9 -13.553 0 0.0311 98.891 3 0.22 0.984 2 
0.564 0.532 0.453 7 -12.368 1 0.0323 112.062 4 0.155 0.18 2 
0.521 0.855 5.54e-06 9 -3.348 1 0.0687 158.743 4 0.263 0.0223 1 
0.5 0.911 0.917 9 -10.242 0 0.072 138.065 4 0.0783 0.116 5 
0.528 0.935 0.908 1 -7.647 0 0.0358 122.993 4 0.0716 0.00067 5 
0.88 0.395 0.808 1 -10.958 1 0.0543 116.008 4 0.345 0.025 5 
0.428 0.231 0.646 7 -18.85 1 0.0441 131.075 4 0.31 0.927 4 
0.491 0.214 0.000526 6 -16.001 0 0.039 130.59 4 0.129 0.953 1 
0.467 0.886 0.868 7 -9.707 1 0.212 133.872 4 0.568 0.00646 5 
0.456 0.868 0.941 9 -10.27 0 0.0489 132.211 4 0.0396 0.00176 5 
0.198 0.0824 0.916 5 -22.354 0 0.0435 174.455 3 0.0386 0.97 3 
0.418 0.971 0.98 1 -7.885 1 0.0679 137.989 4 0.299 0.00543 5 
0.629 0.732 0 1 -8.656 0 0.0325 105.537 4 0.906 0.127 2 
0.437 0.567 0.96 7 -12.53 1 0.0383 128.332 5 0.583 0.00508 7 
0.493 0.886 0 11 -7.237 0 0.421 129.182 1 0.683 0.152 5 
0.383 0.425 1.11e-06 0 -7.034 1 0.0358 82.069 4 0.334 0.865 4 
0.521 0.992 0.736 3 -2.949 0 0.0858 137.95 4 0.29 0.00174 5 
0.515 0.799 0.0112 1 -6.632 0 0.0607 128.026 4 0.109 0.0357 5 
0.649 0.755 0.368 9 -8.123 0 0.0322 127.996 4 0.753 0.0279 1 
0.734 0.816 0.861 3 -5.573 0 0.159 121.773 4 0.822 0.00249 5 
0.887 0.528 0.00158 7 -7.59 1 0.0862 144.118 4 0.743 0.107 1 
0.546 0.983 0.000282 6 -4.373 1 0.0589 138.035 4 0.333 0.00076 5 
0.827 0.54 1.11e-05 11 -7.807 0 0.231 90.629 4 0.796 0.121 6 
0.352 0.966 0.783 5 -11.826 0 0.0481 137.086 4 0.452 0.00141 5 
0.259 0.922 2.38e-05 1 -7.208 1 0.111 86.701 4 0.208 0.00991 5 
0.55 0.918 0 9 -3.159 0 0.0682 126.083 4 0.555 0.00466 1 
0.718 0.552 3.22e-05 6 -9.362 0 0.127 120.013 4 0.5 0.0817 2 
0.627 0.812 0 6 -4.215 1 0.0358 123.071 4 0.497 0.198 6 
0.844 0.649 0 10 -8.737 0 0.259 108.263 4 0.843 0.178 1 
0.715 0.69 0 0 -6.279 0 0.0531 89.991 4 0.459 0.179 2 
0.385 0.751 9.9e-05 7 -5.051 1 0.0329 190.941 4 0.307 0.04 2 
0.534 0.596 2.16e-05 6 -10.289 1 0.388 185.733 4 0.91 0.641 6 
0.792 0.629 0 11 -7.165 0 0.335 149.167 4 0.577 0.0547 6 
0.272 0.917 4.69e-05 5 -6.046 0 0.0494 149.401 4 0.271 4.23e-05 1 
0.296 0.815 0.897 7 -11.711 0 0.071 138.015 4 0.0503 2.65e-05 5 
0.392 0.868 3.4e-06 1 -6.711 0 0.0517 96.713 4 0.285 0.00155 7 
0.552 0.725 0.000158 10 -7.09 0 0.0319 111.243 4 0.563 0.00451 1 
0.659 0.949 0 6 -4.682 1 0.105 92.025 4 0.514 0.123 5 
0.394 0.59 2.77e-06 0 -7.154 1 0.0559 176.981 4 0.684 0.165 2 
0.263 0.729 0.225 2 -6.418 1 0.0576 206.164 3 0.434 0.014 1 
0.562 0.929 0.488 4 -2.899 0 0.0336 127.937 4 0.272 0.00107 5 
0.0924 0.0532 0.0489 5 -26.04 1 0.0425 80.155 4 0.036 0.976 3 
0.0623 0.0116 0.445 2 -27.893 1 0.0567 65.057 3 0.033 0.991 3 
0.66 0.928 4.57e-05 11 -3.127 0 0.0299 140.073 4 0.677 0.0106 5 
0.576 0.777 0 10 -5.035 0 0.458 145.2 4 0.251 0.0231 6 
0.26 0.161 1.01e-05 1 -18.044 1 0.0419 117.787 4 0.254 0.748 3 
0.598 0.664 0.216 4 -7.962 0 0.0354 122.985 4 0.156 0.000103 5 
0.632 0.765 0.000246 7 -4.577 1 0.0331 99.617 4 0.96 0.315 1 
0.747 0.749 0 9 -6.255 1 0.0563 100.722 4 0.551 0.0917 1 
0.574 0.324 0.0817 0 -10.993 1 0.0307 91.007 4 0.226 0.886 2 
0.4 0.236 0.000981 5 -8.695 1 0.0282 136.769 4 0.303 0.883 2 
0.287 0.473 0.000894 5 -9.194 0 0.0662 88.054 3 0.0423 0.00791 2 
0.596 0.905 0.00168 8 -3.438 0 0.0515 144.981 4 0.681 0.0743 5 
0.432 0.00902 0.926 0 -30.841 0 0.0539 71.952 4 0.0566 0.993 3 
0.496 0.692 0.712 7 -6.717 0 0.0357 74.97 4 0.0377 0.0102 5 
0.461 0.884 0.77 11 -7.606 1 0.066 134.482 4 0.171 0.000927 5 
0.446 0.216 2.71e-05 11 -8.964 1 0.0268 93.895 4 0.346 0.897 2 
0.517 0.828 0.841 8 -5.648 0 0.0482 128.077 4 0.0567 9.69e-05 5 
0.312 0.903 0 4 -6.396 1 0.0956 94.002 4 0.424 0.000411 2 
0.367 0.673 0.817 2 -12.35 0 0.0381 147.503 4 0.606 0.708 4 
0.394 0.661 0 4 -8.684 1 0.193 149.822 4 0.32 0.0101 6 
0.386 0.272 0 7 -8.79 1 0.0274 71.082 4 0.336 0.478 0 
0.521 0.516 0 2 -7.456 0 0.0369 136.483 4 0.574 0.723 1 
0.246 0.876 0.882 0 -3.942 1 0.0512 129.223 4 0.304 8.08e-06 1 
0.425 0.136 0.901 9 -22.456 0 0.0347 115.013 4 0.171 0.958 3 
0.403 0.164 0.894 3 -20.547 1 0.036 128.416 4 0.189 0.985 3 
0.318 0.08 0.855 2 -16.22 1 0.0469 176.101 3 0.239 0.981 3 
0.59 0.786 0 0 -2.437 0 0.0377 128.027 4 0.228 0.0265 5 
0.42 0.934 0 1 -3.597 0 0.112 170.003 4 0.461 0.00186 7 
0.405 0.966 0.00412 2 -5.775 1 0.0395 94.02 4 0.195 0.000109 7 
0.617 0.887 0 6 -3.191 1 0.0943 149.97 4 0.853 0.0109 2 
0.382 0.99 0.581 6 -4.115 0 0.0535 134.0 4 0.266 0.000222 5 
0.42 0.266 0.106 4 -12.056 0 0.0306 78.669 4 0.0399 0.549 0 
0.473 0.67 3.15e-06 8 -7.756 1 0.0353 152.484 4 0.807 0.446 4 
