0.362 0.0391 0.04 7 -24.406 1 0.0426 121.592 4 0.235 0.963 1
0.197 0.213 0.000297 5 -13.605 1 0.0386 175.67 3 0.117 0.982 1
0.139 0.0946 0.286 5 -22.641 0 0.0394 87.255 4 0.0505 0.992 1
0.0865 0.00158 0.91 1 -44.108 0 0.0463 66.624 4 0.0666 0.994 1
0.528 0.0901 0 0 -25.323 0 0.506 75.292 3 0.247 0.769 1
0.644 0.0495 0 9 -20.5 1 0.054 116.443 4 0.633 0.947 1
0.412 0.354 0.853 5 -13.182 1 0.0365 83.899 4 0.256 0.934 1
0.303 0.158 7.22e-06 1 -19.599 1 0.0571 128.139 3 0.0658 0.982 1
0.349 0.00731 0.931 8 -30.17 1 0.0424 134.503 4 0.133 0.995 1
0.208 0.0626 0.725 0 -20.494 1 0.0403 65.71 4 0.0329 0.97 1
0.0646 0.0373 0.882 11 -23.129 1 0.0448 70.316 4 0.0327 0.879 1
0.429 0.23 0.57 2 -15.305 1 0.0457 95.561 4 0.308 0.946 1
0.223 0.00154 0.923 9 -39.984 0 0.0629 67.819 1 0.0377 0.994 1
0.294 0.00502 0.928 9 -30.609 1 0.0373 91.559 4 0.191 0.989 1
0.216 0.0309 9.18e-05 8 -28.32 1 0.0528 173.874 3 0.0582 0.945 1
0.168 0.112 0.902 3 -21.836 1 0.0365 130.634 4 0.192 0.957 1
0.256 0.186 0.927 2 -18.67 0 0.0422 148.048 1 0.0374 0.817 1
0.226 0.04 0.855 1 -28.415 1 0.0411 75.599 4 0.0399 0.99 1
0.319 0.0494 0.936 8 -19.951 1 0.0456 121.292 4 0.0975 0.981 1
0.42 0.0951 0.0854 2 -21.47 1 0.0473 86.699 4 0.355 0.875 1
0.5 0.233 0.736 7 -16.852 1 0.0439 126.632 4 0.44 0.955 1
0.417 0.902 0.0151 11 -5.638 1 0.0424 145.039 3 0.601 2.36e-06 1
0.53 0.928 0.000409 0 -4.988 0 0.0349 130.008 4 0.474 0.000154 1
0.315 0.0974 0.0242 11 -23.464 1 0.0494 77.101 3 0.521 0.774 1
0.501 0.95 0.00118 1 -6.266 0 0.0796 144.987 4 0.477 0.00711 1
0.48 0.955 0.795 8 -5.327 1 0.0563 125.042 4 0.101 5.56e-06 1
0.246 0.886 0.0626 8 -6.237 1 0.0445 109.976 4 0.193 6.37e-05 1
0.339 0.318 0.934 7 -20.949 1 0.0421 153.77 4 0.847 0.937 1
0.343 0.0564 0.912 7 -24.731 1 0.0401 145.718 4 0.212 0.994 1
0.561 0.156 0.897 0 -17.782 1 0.0531 132.473 4 0.122 0.991 1
0.195 0.41 0.092 7 -15.794 1 0.0707 105.317 3 0.114 0.87 1
0.512 0.0619 0.0425 2 -16.205 0 0.0376 123.495 3 0.232 0.995 1
0.298 0.101 0.906 5 -23.481 1 0.0432 60.418 4 0.0376 0.991 1
0.268 0.113 0.934 3 -22.509 1 0.0417 92.943 4 0.146 0.99 1
0.181 0.0123 0.000275 4 -31.262 1 0.0569 70.741 4 0.146 0.992 1
0.319 0.158 0.882 2 -21.696 1 0.0585 81.164 4 0.164 0.991 1
0.288 0.00242 0.294 4 -29.952 0 0.0504 81.417 4 0.043 0.983 1
0.25 0.134 0.935 0 -21.519 1 0.0382 75.798 4 0.0372 0.99 1
0.138 0.0636 0.715 3 -24.939 1 0.0487 83.685 4 0.039 0.931 1
0.0609 0.0237 0.678 9 -31.826 0 0.0431 52.637 4 0.0314 0.816 1
0.34 0.181 0.749 2 -19.077 1 0.0421 143.172 4 0.392 0.923 1
0.194 0.172 0.911 0 -23.588 1 0.0396 89.472 4 0.0378 0.437 1
0.2 0.0636 0.513 11 -22.948 0 0.0453 111.312 3 0.0389 0.736 1
0.33 0.0649 6.19e-05 3 -25.176 1 0.0443 83.398 4 0.32 0.898 1
0.261 0.104 0.878 4 -22.767 1 0.0355 104.175 4 0.0371 0.991 1
0.171 0.094 0.71 2 -23.557 1 0.0372 86.369 4 0.037 0.911 1
0.363 0.00267 0.958 3 -39.797 0 0.0535 129.453 3 0.151 0.993 1
0.0636 0.0313 0.924 8 -26.817 1 0.0437 61.9 4 0.0395 0.974 1
0.241 0.0518 0.957 10 -32.2 1 0.0453 89.585 4 0.0837 0.988 1
0.254 0.0556 0.0306 0 -29.708 0 0.0565 121.702 4 0.0718 0.947 1
0.108 0.0099 0.00361 11 -31.557 0 0.0469 86.297 4 0.0469 0.976 1
0.283 0.0022 0.887 8 -41.733 1 0.0451 62.413 4 0.0801 0.991 1
0.249 0.0439 0.297 4 -24.501 1 0.0495 117.612 4 0.0661 0.958 1
0.236 0.113 0.425 0 -22.199 1 0.0497 85.145 1 0.109 0.886 1
0.224 0.0483 0.0288 9 -23.287 1 0.0466 100.555 4 0.066 0.971 1
0.453 0.0971 0.875 4 -19.092 0 0.0388 112.807 4 0.318 0.994 1
0.175 0.033 0.0461 8 -26.962 1 0.0478 86.423 4 0.0379 0.966 1
0.369 0.16 0.885 2 -24.69 0 0.0491 128.17 4 0.537 0.995 1
0.235 0.166 0.87 5 -19.632 1 0.0347 101.182 4 0.0352 0.992 1
0.255 0.012 0.895 10 -25.709 0 0.0434 65.685 4 0.0448 0.992 1
0.217 0.0137 0.707 8 -33.724 1 0.041 129.261 3 0.119 0.968 1
0.182 0.0654 0.843 5 -20.575 0 0.0389 85.751 3 0.0398 0.974 1
0.322 0.107 0.93 10 -19.932 1 0.0408 109.898 4 0.16 0.984 1
0.483 0.224 0.756 8 -15.6 1 0.0377 118.114 4 0.312 0.932 1
0.163 0.0429 0.825 2 -21.781 0 0.0399 73.174 4 0.0679 0.941 1
0.24 0.184 8.06e-05 10 -16.912 1 0.0401 103.921 3 0.14 0.924 1
0.376 0.0601 0.922 10 -24.349 1 0.0413 141.86 4 0.215 0.989 1
0.394 0.321 0.0304 7 -17.249 0 0.0321 75.815 4 0.518 0.894 1
0.402 0.0136 0.918 3 -27.248 1 0.0452 109.031 4 0.111 0.995 1
0.298 0.188 0.319 1 -17.934 0 0.0376 109.204 4 0.324 0.853 1
0.428 0.921 0 8 -7.041 1 0.0703 91.001 4 0.227 1.55e-05 1
0.296 0.992 0.0699 10 -4.532 0 0.25 199.966 4 0.33 7.79e-06 1
0.471 0.216 0.852 9 -21.137 0 0.0558 92.132 4 0.345 0.994 1
0.176 0.233 0.258 1 -12.794 1 0.0457 82.109 4 0.056 0.871 1
0.279 0.353 1.08e-05 1 -15.318 1 0.0609 126.472 4 0.0991 0.982 1
0.0602 0.0276 0.962 6 -21.52 0 0.0528 67.561 3 0.0356 0.979 1
0.401 0.00611 0.948 7 -32.702 0 0.0611 68.54 4 0.0863 0.995 1
0.204 0.0568 0.809 7 -23.832 1 0.042 99.485 4 0.0387 0.952 1
0.167 0.0478 0.598 2 -22.06 0 0.0412 95.922 4 0.037 0.713 1
0.201 0.111 0.901 2 -23.43 0 0.0353 77.747 4 0.157 0.987 1
0.615 0.000797 0.788 1 -35.237 1 0.459 133.41 4 0.0834 0.988 1
0.157 0.0198 7.32e-05 1 -32.096 1 0.048 177.392 3 0.037 0.949 1
0.215 0.133 2.18e-05 5 -23.609 0 0.0561 91.289 4 0.0992 0.966 1
0.217 0.073 0.906 5 -23.876 1 0.0334 174.418 4 0.0529 0.991 1
0.153 0.0932 0.452 0 -22.101 0 0.0335 98.869 5 0.0341 0.973 1
0.255 0.0342 0.927 5 -28.614 1 0.0369 125.934 4 0.102 0.976 1
0.319 0.0315 0.937 5 -29.554 0 0.0498 127.002 4 0.134 0.987 1
0.301 0.152 0.652 3 -16.873 1 0.0397 122.742 4 0.0387 0.929 1
0.236 0.121 0.816 10 -22.514 1 0.0371 112.211 3 0.0358 0.99 1
0.221 0.191 6.11e-06 5 -18.885 0 0.0597 167.768 4 0.0682 0.973 1
0.364 0.0437 0 7 -23.016 1 0.0454 133.329 4 0.097 0.89 1
0.336 0.0251 0.933 1 -29.833 1 0.0413 63.888 4 0.0346 0.993 1
0.092 0.011 0.463 0 -26.322 1 0.0477 79.126 4 0.0526 0.886 1
0.445 0.0117 0.859 10 -30.185 1 0.0392 68.078 4 0.251 0.995 1
0.386 0.0738 0.947 2 -19.369 1 0.0433 142.499 4 0.184 0.839 1
0.366 0.174 0.869 3 -22.039 1 0.0365 134.909 4 0.493 0.992 1
0.139 0.0116 0.905 9 -23.168 0 0.0389 94.354 4 0.0363 0.99 1
0.239 0.0451 0.000926 4 -24.152 1 0.0455 101.784 4 0.0369 0.943 1
0.313 0.0819 0.934 5 -27.677 1 0.0469 157.949 4 0.082 0.991 1
0.377 0.0146 0.898 8 -29.393 1 0.0445 101.366 4 0.0349 0.994 1
0.164 0.148 0.816 4 -19.686 1 0.0436 80.588 4 0.0632 0.96 1
0.343 0.0252 0.932 1 -27.013 1 0.0488 67.207 5 0.0396 0.993 1
0.544 0.0583 0 8 -29.248 1 0.906 56.67 4 0.501 0.589 1
0.712 0.129 0 6 -24.121 1 0.925 111.403 4 0.355 0.868 1
0.389 0.306 0.254 6 -16.291 1 0.0449 83.384 4 0.689 0.939 1
0.23 0.104 0.00107 8 -23.709 1 0.0651 178.235 4 0.0365 0.974 1
0.329 0.0359 0.925 3 -28.815 1 0.0503 67.646 3 0.0393 0.987 1
0.311 0.0779 0.00228 9 -20.112 1 0.0504 90.919 4 0.204 0.978 1
0.289 0.00815 0.92 1 -31.834 1 0.0552 72.545 4 0.0396 0.995 1
0.663 0.139 0 4 -21.912 1 0.577 131.805 3 0.506 0.785 1
0.163 0.129 0.894 7 -21.055 0 0.0421 69.2 3 0.0365 0.992 1
0.0906 0.0619 0.838 9 -27.055 0 0.0452 86.672 4 0.0308 0.791 1
0.453 0.00715 0.931 5 -33.859 1 0.0709 135.407 3 0.251 0.995 1
0.395 0.076 0.85 2 -20.787 1 0.0419 63.099 4 0.312 0.979 1
0.31 0.00262 0.926 8 -31.177 0 0.0706 70.298 4 0.184 0.994 1
0.479 0.364 0.706 2 -21.236 1 0.0458 91.595 4 0.928 0.756 1
0.454 0.19 0.659 4 -16.032 1 0.0477 105.397 4 0.153 0.748 1
0.117 0.056 0.946 4 -24.872 1 0.0376 50.913 4 0.0381 0.983 1
0.228 0.157 0.104 0 -18.916 1 0.0421 77.431 4 0.0743 0.955 1
0.157 0.0231 0.709 1 -25.31 1 0.0432 89.027 4 0.0366 0.94 1
0.364 0.0184 0.922 5 -30.066 0 0.0336 71.372 3 0.106 0.993 1
0.277 0.0609 0.128 2 -24.563 1 0.0406 90.656 3 0.0626 0.961 1
0.313 0.231 0.000431 1 -14.287 1 0.0547 86.001 4 0.0875 0.986 1
0.284 0.0754 0.582 0 -20.813 1 0.046 136.171 4 0.0767 0.942 1
0.327 0.00738 0.936 0 -33.437 1 0.039 96.274 3 0.0377 0.986 1
0.334 0.193 0.857 10 -20.798 1 0.0346 116.24 4 0.0642 0.99 1
0.299 0.0175 0.923 3 -30.898 1 0.0415 60.469 4 0.0381 0.975 1
0.407 0.00453 0.935 5 -30.925 1 0.041 104.957 4 0.0341 0.995 1
0.397 0.111 0.917 3 -19.931 1 0.0411 127.365 4 0.302 0.987 1
0.489 0.071 0.646 10 -21.869 1 0.0418 90.248 4 0.331 0.973 1
0.328 0.00665 0.000427 0 -32.324 0 0.0473 76.546 3 0.0595 0.983 1
0.118 0.0254 0.939 5 -24.989 1 0.0422 77.276 4 0.0398 0.989 1
0.129 0.0599 0.783 4 -24.616 1 0.047 74.837 1 0.0389 0.926 1
0.457 0.202 0.878 9 -19.049 0 0.0416 89.904 4 0.322 0.991 1
0.397 0.115 0.877 7 -25.276 1 0.0441 135.772 4 0.181 0.993 1
0.392 0.123 1.37e-06 4 -17.943 1 0.0556 132.088 4 0.118 0.976 1
0.174 0.142 0.642 5 -20.142 1 0.0356 79.484 4 0.0357 0.884 1
0.385 0.206 0.533 6 -20.975 1 0.0401 130.683 4 0.478 0.651 1
0.223 0.0217 0.89 4 -29.582 1 0.0373 93.019 4 0.0386 0.991 1
0.132 0.129 0.126 11 -23.231 1 0.0446 75.06 4 0.0693 0.97 1
0.414 0.15 0.902 3 -25.103 1 0.0541 88.293 4 0.283 0.993 1
0.438 0.987 0.0499 2 -4.45 1 0.181 142.468 3 0.165 1.8e-06 1
0.197 0.0869 0.552 4 -25.874 1 0.047 81.379 4 0.0387 0.944 1
0.362 0.00387 0.877 1 -32.502 1 0.0424 51.444 4 0.0369 0.99 1
0.191 0.00263 0.922 10 -30.385 0 0.045 71.494 4 0.061 0.993 1
0.263 0.0509 0.924 9 -25.354 0 0.0366 134.624 3 0.0626 0.991 1
0.451 0.0287 0.927 11 -33.021 0 0.052 89.017 4 0.22 0.996 1
0.332 0.162 0.279 6 -18.148 1 0.0312 147.347 4 0.649 0.963 1
0.331 0.162 0.0924 2 -19.794 1 0.0453 160.907 3 0.203 0.975 1
0.258 0.125 0.73 0 -19.638 1 0.0629 75.076 4 0.0937 0.859 1
0.576 0.159 2.35e-06 0 -22.069 1 0.713 105.341 4 0.197 0.951 1
0.513 0.0719 0.0821 10 -19.927 1 0.0384 164.033 4 0.46 0.97 1
0.149 0.0354 0.922 8 -19.81 1 0.036 137.433 3 0.037 0.965 1
0.331 0.152 0.861 10 -26.237 1 0.0359 142.398 4 0.0943 0.975 1
0.233 0.0581 0 9 -24.808 1 0.0534 85.567 3 0.0607 0.955 1
0.215 0.0191 0.263 5 -25.121 1 0.0444 113.259 4 0.0495 0.888 1
0.236 0.0632 0.452 10 -21.189 0 0.0439 133.959 5 0.0559 0.983 1
0.3 0.124 0.000386 10 -14.858 1 0.0526 76.801 3 0.0647 0.98 1
0.639 0.0895 0.877 10 -19.556 1 0.0397 113.705 3 0.661 0.971 1
0.29 0.15 0.0028 3 -14.909 1 0.0446 97.598 4 0.0963 0.876 1
0.298 0.0823 0.134 9 -18.406 1 0.0539 97.673 3 0.055 0.976 1
0.228 0.0371 0.0011 6 -23.965 1 0.0479 80.908 5 0.0518 0.988 1
0.369 0.309 0.651 0 -15.718 1 0.0638 118.631 4 0.152 0.951 1
0.194 0.00442 0.00972 8 -31.511 1 0.0465 74.215 4 0.0314 0.978 1
0.497 0.00891 0.934 4 -29.753 0 0.055 114.163 4 0.148 0.989 1
0.607 0.917 4.59e-05 4 -5.46 0 0.0355 127.022 4 0.739 0.000515 1
0.26 0.0503 0.897 8 -21.098 1 0.0422 64.361 3 0.0389 0.993 1
0.156 0.0189 0.67 0 -30.572 1 0.0449 134.098 4 0.0318 0.946 1
0.353 0.0432 0.905 8 -22.857 1 0.0356 65.836 3 0.0392 0.987 1
0.224 0.161 0.0392 8 -18.556 1 0.0406 60.975 4 0.138 0.985 1
0.383 0.0831 0.836 1 -25.695 1 0.0309 87.335 4 0.213 0.943 1
0.229 0.17 0.77 3 -18.271 0 0.0433 116.988 4 0.0542 0.857 1
0.343 0.19 0.697 7 -18.8 0 0.0414 114.806 4 0.138 0.95 1
0.525 0.0013 0.935 4 -40.585 0 0.0632 68.67 4 0.158 0.994 1
0.406 0.181 0.529 9 -24.564 1 0.0348 112.378 4 0.51 0.796 1
0.375 0.261 0.886 2 -17.637 1 0.0616 81.64 4 0.203 0.955 1
0.233 0.127 0.846 2 -28.498 1 0.0579 119.504 3 0.0441 0.982 1
0.192 0.0299 0.531 0 -28.502 1 0.0446 125.195 3 0.0408 0.961 1
0.109 0.167 0.92 4 -18.669 0 0.0382 86.554 4 0.0696 0.91 1
0.403 0.022 0.852 10 -31.921 1 0.0434 127.507 3 0.238 0.994 1
0.164 0.0142 0.439 0 -30.491 1 0.0316 76.143 4 0.222 0.959 1
0.374 0.132 0.946 10 -21.986 1 0.0608 138.505 3 0.324 0.97 1
0.434 0.00988 0.818 1 -33.721 1 0.0629 66.222 4 0.0405 0.992 1
0.187 0.31 0.0596 1 -13.234 1 0.0357 89.116 4 0.0786 0.982 1
0.37 0.0312 0 2 -29.488 0 0.0668 83.058 4 0.094 0.962 1
0.298 0.0357 0.864 7 -31.271 1 0.0403 67.197 4 0.397 0.995 1
0.275 0.0152 6.14e-05 4 -34.081 0 0.0491 109.795 4 0.0366 0.971 1
0.363 0.184 0.00113 4 -23.54 0 0.0569 121.381 4 0.29 0.965 1
0.276 0.0585 0.605 2 -26.272 1 0.0437 125.637 3 0.0585 0.932 1
0.352 0.0512 0.226 0 -24.349 1 0.112 124.89 4 0.0689 0.499 1
0.476 0.127 0.33 9 -18.694 1 0.0529 145.049 4 0.905 0.981 1
0.412 0.0196 0.734 3 -31.877 0 0.0458 81.915 4 0.179 0.936 1
0.164 0.233 0.903 5 -17.65 1 0.0401 91.148 4 0.0354 0.352 1
0.384 0.713 2.9e-05 7 -3.541 0 0.0304 110.128 4 0.0497 0.169 1
0.483 0.0581 0.091 1 -21.497 0 0.0526 97.195 4 0.0388 0.889 1
0.304 0.0745 0.442 0 -22.45 1 0.0396 144.053 4 0.299 0.968 1
0.477 0.21 0.000121 5 -15.666 1 0.054 140.778 4 0.597 0.973 1
0.222 0.0205 0.026 9 -30.091 1 0.0441 126.371 4 0.0958 0.863 1
0.362 0.966 0.00936 7 -5.256 1 0.167 185.013 4 0.108 2.89e-06 1
0.409 0.788 1.82e-06 6 -4.123 1 0.0365 139.155 4 0.452 0.0174 1
0.265 0.0817 0.907 7 -20.448 1 0.0339 171.364 3 0.339 0.948 1
0.23 0.0218 0.058 8 -27.825 1 0.0629 165.852 4 0.0334 0.994 1
0.332 0.119 0.542 5 -18.31 1 0.0378 136.492 4 0.215 0.957 1
0.311 0.108 0.0892 1 -19.428 1 0.0362 98.618 4 0.244 0.94 1
0.251 0.0588 0.515 7 -22.936 1 0.0473 88.632 4 0.0397 0.953 1
0.39 0.0921 0.901 7 -21.645 0 0.0489 78.947 4 0.134 0.986 1
0.381 0.125 0.228 3 -19.627 1 0.041 127.934 4 0.354 0.949 1
0.633 0.0511 6.07e-05 4 -27.474 0 0.841 79.745 3 0.322 0.934 1
0.231 0.0717 0.000694 9 -25.814 0 0.0445 133.449 4 0.0796 0.663 1
0.303 0.137 0.18 7 -20.57 1 0.0432 97.483 4 0.299 0.869 1
0.403 0.218 0.000619 2 -17.274 1 0.139 114.983 4 0.327 0.581 1
0.227 0.031 0.924 7 -25.059 1 0.0363 84.458 4 0.0938 0.977 1
0.297 0.0978 0.884 5 -16.977 1 0.0452 72.497 4 0.14 0.99 1
0.285 0.141 0.341 7 -16.279 1 0.0391 83.937 4 0.113 0.755 1
0.121 0.0791 0.923 0 -21.275 1 0.0428 168.037 1 0.038 0.983 1
0.237 0.179 0.847 5 -19.264 0 0.0339 73.376 4 0.0618 0.991 1
0.186 0.0426 0.382 8 -23.087 1 0.0433 113.089 5 0.037 0.911 1
0.371 0.0443 0.915 0 -30.338 0 0.0451 128.807 3 0.177 0.992 1
0.372 0.0423 0.869 6 -26.375 1 0.0444 141.721 4 0.267 0.992 1
0.512 0.338 0.784 7 -16.433 1 0.0356 142.994 4 0.617 0.952 1
0.372 0.0696 0.0919 5 -23.088 1 0.077 119.377 4 0.0621 0.893 1
0.315 0.326 0.906 5 -15.975 0 0.0467 147.88 4 0.264 0.921 1
