0.689 0.902 0 0 -4.769 1 0.0372 120.045 4 0.568 0.0556 3 
0.382 0.867 0.581 9 -7.426 1 0.0399 87.309 4 0.458 5.91e-06 1 
0.776 0.684 0 2 -5.123 1 0.0328 114.524 4 0.869 0.00483 2 
0.264 0.0193 0.909 8 -30.885 1 0.0357 65.07 3 0.0651 0.985 0 
0.662 0.768 5.65e-05 6 -4.316 1 0.0423 99.942 4 0.64 0.0601 3 
0.727 0.841 0.768 6 -6.432 0 0.0399 121.0 4 0.156 0.00425 3 
0.625 0.852 0 0 -3.614 1 0.0574 184.212 4 0.842 0.0551 3 
0.611 0.657 0 0 -7.976 1 0.0759 96.001 4 0.409 0.256 3 
0.679 0.662 0 7 -5.861 1 0.0773 90.054 4 0.357 0.151 3 
0.777 0.7 8.02e-06 1 -11.045 1 0.0869 122.94 4 0.789 0.235 1 
0.452 0.59 0 11 -5.486 0 0.0398 100.101 3 0.0985 0.337 3 
0.692 0.781 6.72e-06 11 -3.868 1 0.0458 95.005 4 0.485 0.0392 4 
0.385 0.317 1.27e-06 1 -12.71 1 0.0569 125.919 4 0.315 0.666 4 
0.36 0.447 0.0131 2 -4.829 1 0.0285 139.726 4 0.177 0.205 1 
0.502 0.193 0.363 2 -19.935 0 0.0481 81.064 4 0.407 0.92 0 
0.595 0.943 0.75 11 -4.482 0 0.0567 150.001 4 0.36 0.00363 4 
0.192 0.0615 0.0562 2 -22.77 0 0.0458 88.619 4 0.0358 0.984 0 
0.312 0.883 7.94e-05 5 -7.135 1 0.111 176.865 1 0.126 0.19 3 
0.629 0.732 0 1 -8.656 0 0.0325 105.537 4 0.906 0.127 3 
0.649 0.755 0.368 9 -8.123 0 0.0322 127.996 4 0.753 0.0279 1 
0.844 0.649 0 10 -8.737 0 0.259 108.263 4 0.843 0.178 1 
0.272 0.917 4.69e-05 5 -6.046 0 0.0494 149.401 4 0.271 4.23e-05 1 
0.562 0.929 0.488 4 -2.899 0 0.0336 127.937 4 0.272 0.00107 4 
0.0924 0.0532 0.0489 5 -26.04 1 0.0425 80.155 4 0.036 0.976 0 
0.579 0.882 6.11e-06 0 -3.414 1 0.0264 91.801 4 0.606 0.458 3 
0.0623 0.0116 0.445 2 -27.893 1 0.0567 65.057 3 0.033 0.991 0 
0.547 0.814 0.00307 5 -9.771 0 0.037 90.017 4 0.414 0.00658 4 
0.747 0.749 0 9 -6.255 1 0.0563 100.722 4 0.551 0.0917 1 
0.574 0.324 0.0817 0 -10.993 1 0.0307 91.007 4 0.226 0.886 3 
0.287 0.473 0.000894 5 -9.194 0 0.0662 88.054 3 0.0423 0.00791 3 
0.432 0.00902 0.926 0 -30.841 0 0.0539 71.952 4 0.0566 0.993 0 
0.446 0.216 2.71e-05 11 -8.964 1 0.0268 93.895 4 0.346 0.897 3 
0.394 0.661 0 4 -8.684 1 0.193 149.822 4 0.32 0.0101 4 
0.425 0.136 0.901 9 -22.456 0 0.0347 115.013 4 0.171 0.958 0 
0.42 0.934 0 1 -3.597 0 0.112 170.003 4 0.461 0.00186 1 
0.764 0.631 0 0 -3.814 0 0.0251 102.074 4 0.769 0.461 3 
0.475 0.459 1.43e-06 5 -10.261 1 0.0267 100.113 4 0.543 0.149 1 
0.485 0.619 3.31e-06 5 -7.115 0 0.0289 138.017 4 0.424 0.0941 3 
0.285 0.14 0.896 9 -26.053 1 0.0435 153.694 3 0.293 0.986 0 
0.485 0.984 3.76e-06 7 -3.389 1 0.107 136.05 4 0.109 0.000204 4 
0.572 0.863 0.000307 8 -4.128 1 0.0424 141.919 4 0.487 0.00266 4 
0.602 0.947 0.00358 6 -3.924 1 0.289 171.026 4 0.8 0.0808 4 
0.569 0.572 0.56 6 -11.363 1 0.0265 110.031 4 0.669 0.64 1 
0.704 0.876 0.000945 9 -4.606 1 0.0393 105.619 4 0.881 0.331 3 
0.322 0.208 0.919 10 -18.585 0 0.0391 103.628 4 0.134 0.984 0 
0.344 0.952 0.0245 3 -1.884 0 0.102 134.06 4 0.474 6.22e-05 1 
0.432 0.617 0.00553 0 -3.125 0 0.049 98.322 4 0.872 0.53 1 
0.616 0.761 0.00463 7 -10.445 1 0.0306 152.998 4 0.897 0.0418 1 
0.455 0.675 0 8 -5.4 1 0.0326 157.998 3 0.334 0.013 3 
0.541 0.953 1.56e-06 1 -4.381 1 0.0329 138.712 4 0.928 0.238 1 
0.506 0.505 2.3e-05 8 -10.198 1 0.444 76.016 4 0.0781 0.44 4 
0.567 0.841 0.000296 10 -7.554 1 0.0358 173.787 5 0.864 0.147 2 
0.553 0.885 0.0741 4 -5.424 0 0.0555 125.002 4 0.162 0.000137 1 
0.561 0.337 8.79e-05 8 -9.272 1 0.0284 109.373 4 0.277 0.644 1 
0.411 0.75 0 11 -4.306 0 0.384 136.268 5 0.326 0.205 3 
0.734 0.766 0.00138 1 -4.485 1 0.0383 127.986 4 0.598 0.025 3 
0.638 0.891 0.00142 1 -4.764 1 0.108 99.979 4 0.534 0.0225 4 
0.502 0.732 0.000119 1 -5.45 1 0.168 122.025 4 0.529 0.0151 3 
0.144 0.312 0.328 10 -14.212 1 0.0313 172.884 3 0.0854 0.813 3 
0.757 0.898 7.85e-06 5 -1.632 0 0.0327 125.029 4 0.553 0.0927 3 
0.614 0.525 0.499 2 -11.955 1 0.0377 91.958 4 0.411 0.323 1 
0.725 0.853 0.127 2 -7.842 1 0.0353 136.282 4 0.897 0.0348 1 
0.658 0.851 0 11 -5.665 1 0.0598 149.822 4 0.691 0.106 3 
0.511 0.95 4.68e-05 10 -1.996 0 0.052 82.48 4 0.507 0.000125 3 
0.424 0.992 2.13e-05 5 -2.976 0 0.19 145.144 4 0.0914 0.00029 4 
0.662 0.523 1.23e-05 1 -8.753 1 0.0373 99.942 4 0.283 0.433 2 
0.76 0.777 0.000106 11 -4.827 0 0.204 75.019 4 0.828 0.0224 3 
0.596 0.544 0 10 -7.294 1 0.0315 147.976 4 0.381 0.397 2 
0.712 0.77 0 0 -5.443 1 0.0745 130.034 4 0.753 0.0572 3 
0.544 0.866 1.62e-05 11 -4.889 0 0.0297 99.021 4 0.51 0.00547 1 
0.484 0.941 9.06e-05 7 -4.594 0 0.0753 122.012 4 0.195 0.000615 0 
0.838 0.714 0.024 6 -6.07 0 0.0864 118.993 4 0.583 0.00156 3 
0.316 0.947 1.72e-06 5 -2.813 0 0.0745 158.624 4 0.732 0.00376 1 
0.792 0.682 0 11 -4.96 0 0.173 84.983 4 0.664 0.00168 3 
0.741 0.53 0.000149 8 -7.766 1 0.116 124.998 4 0.275 0.0205 3 
0.351 0.996 0 8 -2.308 1 0.079 168.868 4 0.195 0.0132 1 
0.376 0.885 0.0104 2 -7.034 1 0.0775 135.619 4 0.694 0.117 1 
0.42 0.915 0.00408 6 -6.342 1 0.0803 122.014 4 0.228 0.00172 1 
0.577 0.949 0.000246 9 -4.001 1 0.0877 162.889 3 0.584 0.195 3 
0.345 0.307 0.000239 9 -13.97 1 0.031 176.666 4 0.489 0.834 2 
0.542 0.589 0.000522 2 -6.623 1 0.0318 111.665 4 0.139 0.292 3 
0.471 0.0673 0.845 6 -24.14 0 0.0539 108.308 3 0.203 0.992 0 
0.176 0.051 0.845 2 -21.484 0 0.0483 78.867 4 0.0522 0.921 0 
0.426 0.686 1.87e-06 6 -4.425 0 0.0304 80.324 4 0.483 0.373 3 
0.611 0.858 0.000375 8 -5.187 0 0.0312 109.999 4 0.687 0.00312 1 
0.528 0.258 0.000106 7 -10.238 0 0.0394 121.328 3 0.122 0.653 2 
0.764 0.69 0 0 -5.961 1 0.0473 119.481 4 0.942 0.45 1 
0.843 0.435 0 8 -8.442 1 0.178 120.058 4 0.195 0.47 4 
0.423 0.881 0.000617 0 -4.295 1 0.0498 158.049 4 0.418 0.00201 4 
0.687 0.702 4.35e-05 7 -5.324 0 0.0455 129.956 4 0.254 0.0064 3 
0.49 0.875 0.171 2 -7.991 1 0.0372 89.989 4 0.378 0.00117 3 
0.421 0.902 0.834 7 -12.475 1 0.0486 135.462 4 0.103 0.0104 1 
0.656 0.841 0 5 -5.183 0 0.232 65.024 4 0.519 0.0544 3 
0.669 0.446 3.04e-06 2 -11.125 1 0.0312 81.558 4 0.592 0.476 1 
0.72 0.748 0 10 -5.522 0 0.393 145.22 4 0.245 0.0235 4 
0.361 0.963 0 0 -3.002 1 0.0983 93.905 4 0.564 0.000926 1 
0.549 0.748 0 2 -6.821 1 0.304 210.883 4 0.454 0.186 3 
0.592 0.966 0.00826 11 -3.668 0 0.0805 135.004 4 0.783 5.54e-05 1 
0.622 0.882 0 9 -5.59 0 0.119 77.506 4 0.756 0.0912 3 
0.617 0.886 0.000288 9 -4.894 1 0.0318 127.926 4 0.853 0.00598 3 
0.84 0.939 1.42e-05 4 -3.052 0 0.233 107.976 4 0.365 0.0507 4 
0.668 0.803 0.00182 9 -11.282 1 0.0459 115.386 4 0.425 0.0091 1 
0.146 0.0472 0.24 9 -27.847 1 0.0466 62.056 4 0.0355 0.987 0 
0.481 0.955 0.0232 8 -3.951 0 0.265 149.992 4 0.126 0.00632 4 
0.348 0.108 0.908 0 -26.546 1 0.0327 77.924 1 0.351 0.987 0 
0.561 0.929 0.00027 2 -3.201 1 0.128 133.129 4 0.459 0.000249 1 
0.658 0.649 3.35e-06 7 -6.47 1 0.0252 77.004 4 0.694 0.107 1 
0.859 0.728 0 0 -6.222 0 0.16 94.993 4 0.649 0.321 4 
0.859 0.538 1.14e-06 2 -5.207 1 0.0699 98.031 4 0.344 0.527 3 
0.705 0.842 0.0149 8 -9.985 1 0.0546 129.056 4 0.974 0.0369 3 
0.601 0.931 6.65e-05 7 -4.648 1 0.0775 140.103 4 0.539 0.0313 1 
0.308 0.0158 0.849 10 -25.032 1 0.0355 75.649 3 0.164 0.989 0 
0.803 0.352 3.05e-06 6 -13.288 0 0.0726 105.103 4 0.621 0.0408 1 
0.627 0.482 0 5 -5.855 1 0.0262 92.985 4 0.375 0.68 3 
0.327 0.98 0.0152 4 -4.436 0 0.0971 198.987 4 0.45 3.21e-05 1 
0.489 0.561 4.56e-05 4 -7.933 1 0.0274 83.457 3 0.25 0.2 3 
0.661 0.874 0.000519 1 -4.648 0 0.0537 105.053 4 0.437 0.0218 3 
0.443 0.622 0 10 -5.786 1 0.0326 93.852 4 0.157 0.574 3 
0.665 0.766 0.338 10 -9.454 0 0.0505 73.683 4 0.891 0.0492 1 
0.853 0.909 1.38e-05 9 -2.128 1 0.0738 141.988 4 0.823 0.109 4 
0.567 0.983 0.000512 11 -3.813 0 0.0759 128.009 4 0.478 0.0398 4 
0.637 0.874 2.76e-05 7 -5.829 0 0.054 83.946 4 0.667 0.134 2 
0.692 0.602 0 9 -4.603 1 0.0673 121.954 4 0.278 0.358 3 
0.427 0.798 0.393 11 -7.538 1 0.0449 162.01 4 0.618 0.222 3 
0.794 0.636 0.0141 2 -8.698 1 0.0756 121.213 4 0.859 0.00297 1 
0.744 0.612 0.000532 0 -6.386 1 0.0333 114.991 4 0.961 0.0723 1 
0.285 0.186 7.3e-05 1 -12.729 1 0.0288 153.848 4 0.226 0.76 3 
0.505 0.916 0.129 7 -5.882 1 0.037 98.986 4 0.281 0.000164 1 
0.824 0.725 2.57e-06 11 -3.098 0 0.0596 125.048 4 0.696 0.0422 3 
0.57 0.63 0 9 -7.015 1 0.0315 145.097 4 0.535 0.0807 2 
0.888 0.581 0.000221 11 -7.631 0 0.172 117.039 4 0.806 0.04 1 
0.412 0.803 0.0397 0 -1.702 1 0.033 89.984 4 0.183 0.138 3 
0.71 0.706 0.0236 5 -5.192 1 0.137 128.023 4 0.179 0.0123 3 
0.631 0.963 0.28 1 -8.229 0 0.0602 130.033 4 0.204 0.0471 1 
0.565 0.694 0.00334 11 -6.399 0 0.0717 128.022 4 0.46 0.00315 3 
0.64 0.837 0.00185 1 -5.838 1 0.033 123.033 4 0.164 0.017 3 
0.141 0.0068 0.509 5 -37.31 0 0.0464 77.07 4 0.0326 0.864 0 
0.548 0.944 0.00155 9 -3.208 1 0.119 173.869 4 0.895 0.593 1 
0.88 0.507 0.474 1 -7.782 1 0.0921 109.977 4 0.38 0.0587 4 
0.576 0.526 0.000223 10 -8.598 1 0.0275 123.274 4 0.448 0.447 3 
0.789 0.588 0 4 -6.58 0 0.0833 105.03 4 0.23 0.196 3 
0.759 0.575 0 1 -9.56 1 0.0829 127.019 4 0.796 0.295 2 
0.703 0.652 3.42e-06 2 -10.635 1 0.0309 111.594 4 0.973 0.374 1 
0.595 0.662 0 11 -6.858 0 0.0362 96.053 4 0.415 0.0178 3 
0.636 0.616 0.825 9 -12.238 0 0.0338 91.557 4 0.961 0.205 1 
0.635 0.893 0.000884 9 -5.251 1 0.0308 113.454 4 0.939 0.0285 1 
0.403 0.937 0 8 -4.169 0 0.189 184.891 4 0.203 0.00107 4 
0.135 0.0565 0.0253 1 -22.285 1 0.047 64.447 4 0.034 0.978 0 
0.686 0.108 0 8 -25.403 1 0.761 86.234 4 0.543 0.784 0 
0.241 0.0181 0.873 5 -25.324 1 0.0429 79.319 4 0.0362 0.99 0 
0.884 0.631 0.382 6 -15.531 1 0.0721 115.586 4 0.884 0.0511 1 
0.572 0.813 0 5 -3.717 0 0.0454 124.049 4 0.351 0.0113 3 
0.566 0.26 0.0205 6 -10.095 1 0.0369 150.049 4 0.366 0.763 3 
0.185 0.0859 0.616 9 -21.909 0 0.04 68.007 4 0.0588 0.86 0 
0.248 0.897 0.588 3 -6.178 1 0.0453 137.509 4 0.419 1.12e-05 1 
0.536 0.687 1.83e-05 8 -7.393 0 0.0381 89.944 4 0.212 0.00836 3 
0.526 0.299 0.097 8 -13.797 1 0.031 156.848 4 0.67 0.941 3 
0.557 0.873 0.00021 7 -9.129 1 0.0444 166.189 4 0.965 0.481 1 
0.784 0.639 0.347 5 -8.521 0 0.0413 115.342 4 0.889 0.419 1 
0.338 0.777 0.234 11 -6.864 0 0.0431 129.112 4 0.293 0.0277 3 
0.452 0.0915 1.15e-06 6 -14.583 0 0.0504 116.405 4 0.203 0.962 3 
0.562 0.593 0.00139 5 -9.362 1 0.0263 80.289 4 0.543 0.00327 1 
0.606 0.763 0.000159 10 -6.197 0 0.0669 130.018 4 0.308 0.00182 3 
0.34 0.209 0.000443 0 -11.869 1 0.0279 137.042 4 0.144 0.679 2 
0.0692 0.0254 0.836 2 -26.921 1 0.0452 74.106 4 0.035 0.976 0 
0.719 0.809 0 1 -10.201 1 0.0511 100.839 4 0.965 0.0893 3 
0.493 0.442 0.000579 5 -11.781 1 0.0325 96.919 4 0.451 0.823 3 
0.549 0.976 0.000422 6 -3.965 1 0.0956 121.006 4 0.357 7.5e-05 4 
0.721 0.518 0.000113 9 -7.619 1 0.0719 96.988 4 0.233 0.0658 3 
0.679 0.85 0.115 11 -6.131 0 0.0371 134.49 4 0.827 0.00289 1 
0.7 0.572 0 5 -7.19 1 0.0868 141.939 4 0.527 0.0227 3 
0.499 0.97 0.693 10 -7.471 0 0.0829 137.961 4 0.218 0.000982 1 
0.61 0.921 0.618 8 -2.546 1 0.0975 130.028 4 0.206 0.000142 3 
0.831 0.935 0 8 -6.02 1 0.197 102.836 4 0.373 0.0374 4 
0.254 0.0642 0.877 5 -20.474 0 0.0387 80.731 4 0.0399 0.972 0 
0.576 0.114 0 6 -22.865 1 0.434 109.412 4 0.432 0.882 0 
0.788 0.541 0.000231 6 -5.987 0 0.0387 118.058 4 0.93 0.125 3 
0.485 0.909 0 9 -6.08 1 0.0571 150.087 4 0.792 0.00104 1 
0.304 0.901 0.000376 9 -7.756 1 0.0602 147.199 4 0.524 0.00105 1 
0.786 0.408 0.272 9 -11.432 0 0.064 110.027 4 0.585 0.795 2 
0.148 0.996 0.491 9 -3.235 1 0.0962 169.692 4 0.136 0.000343 1 
0.687 0.63 0 6 -10.817 1 0.0389 110.051 4 0.92 0.249 1 
0.482 0.45 4.94e-05 5 -5.255 1 0.0288 111.986 4 0.159 0.398 3 
0.653 0.708 0.0197 9 -9.367 1 0.0263 100.698 4 0.887 0.000813 1 
0.596 0.929 0.338 9 -1.366 0 0.0321 102.977 4 0.107 0.00068 3 
0.628 0.787 1.4e-05 10 -8.169 1 0.0819 102.29 4 0.792 0.258 1 
0.754 0.561 0 6 -7.574 1 0.0366 99.973 4 0.37 0.00897 3 
0.817 0.882 0 6 -8.719 0 0.105 99.204 4 0.752 0.105 4 
0.698 0.662 0.000229 11 -5.97 1 0.0272 91.39 4 0.9 0.513 1 
0.572 0.859 0.253 1 -6.785 1 0.0352 110.034 4 0.0944 2.94e-05 1 
0.67 0.756 0.599 0 -4.299 0 0.0322 129.988 4 0.413 0.00549 3 
0.721 0.972 0.863 9 -4.989 0 0.373 135.013 4 0.144 0.13 3 
0.796 0.662 0.00195 4 -7.107 0 0.0496 114.965 4 0.53 0.408 3 
0.517 0.705 0.086 2 -5.638 1 0.0499 122.388 4 0.873 0.79 2 
0.0798 0.0631 0.91 8 -24.093 1 0.0431 80.977 4 0.0284 0.986 0 
0.401 0.893 0.0391 9 -11.171 1 0.437 87.979 4 0.418 0.0617 1 
0.344 0.133 0.869 5 -28.374 0 0.0471 113.362 4 0.961 0.988 0 
0.305 0.31 0.695 7 -19.617 1 0.0355 154.775 3 0.24 0.908 0 
0.513 0.661 0 3 -6.8 1 0.0439 180.118 4 0.463 0.0274 3 
0.46 0.108 0.648 2 -21.166 1 0.0304 100.129 3 0.0392 0.0251 0 
0.54 0.788 0 0 -5.75 1 0.0458 89.883 4 0.225 0.0131 3 
0.619 0.758 0.192 5 -6.285 1 0.0367 90.993 4 0.223 0.598 3 
0.582 0.743 1e-06 11 -2.26 1 0.0311 125.323 4 0.747 0.721 3 
0.292 0.694 0.162 4 -7.372 1 0.0435 78.37 4 0.222 0.00223 1 
0.637 0.0193 0.908 2 -24.66 1 0.0637 126.786 4 0.152 0.991 0 
0.685 0.791 0 9 -6.591 0 0.0795 127.969 4 0.518 0.00338 3 
0.589 0.697 0.00723 2 -10.55 1 0.0278 97.97 4 0.514 0.00979 1 
0.402 0.32 0 7 -9.368 0 0.0341 75.866 4 0.541 0.79 1 
0.687 0.513 7.78e-05 2 -9.634 1 0.122 80.444 4 0.854 0.466 1 
0.727 0.724 0.701 9 -9.414 0 0.113 119.983 4 0.228 0.532 4 
0.623 0.65 0.000913 10 -7.953 1 0.0274 116.74 4 0.884 0.245 3 
0.162 0.308 0.633 5 -14.315 1 0.0453 83.372 4 0.0456 0.929 0 
0.437 0.572 0.00243 8 -8.648 0 0.0339 124.172 4 0.225 0.00191 1 
0.632 0.176 0 1 -19.373 1 0.938 81.757 4 0.733 0.763 1 
0.446 0.528 0.00269 8 -7.113 1 0.0318 122.949 3 0.302 0.00681 2 
0.228 0.0519 0.914 8 -24.452 1 0.0446 64.909 4 0.0385 0.989 0 
0.918 0.734 7.9e-06 11 -2.832 0 0.269 97.044 4 0.599 0.0294 4 
0.442 0.0172 0.803 11 -27.863 1 0.0435 87.464 4 0.081 0.993 0 
0.527 0.858 0 6 -2.398 0 0.0333 128.011 4 0.468 0.0299 3 
0.604 0.609 8.42e-06 1 -6.257 1 0.0444 119.988 4 0.14 0.205 3 
0.585 0.785 0.00981 9 -7.787 1 0.0262 97.982 4 0.583 0.329 2 
0.7 0.8 0 0 -4.732 1 0.0618 110.008 4 0.845 0.392 2 
0.563 0.778 0 1 -5.294 0 0.049 113.198 4 0.453 0.0545 1 
0.558 0.871 0 10 -5.041 0 0.0516 122.034 4 0.468 0.0596 3 
0.646 0.916 4.18e-05 9 -4.115 0 0.206 180.068 3 0.463 0.669 3 
0.57 0.754 0.0133 0 -9.948 1 0.031 127.957 4 0.735 0.0154 1 
0.74 0.74 0.0099 1 -10.763 1 0.0622 130.851 4 0.54 0.0709 3 
0.749 0.912 0.311 1 -4.856 1 0.048 126.014 4 0.479 0.00376 4 
0.18 0.982 0.792 5 -4.691 1 0.31 81.75 4 0.0656 1.36e-05 1 
0.448 0.142 0.152 9 -21.064 1 0.0926 132.892 3 0.162 0.804 1 
0.581 0.789 3.96e-06 6 -3.842 1 0.0683 108.863 4 0.737 0.00343 3 
0.742 0.687 0 7 -5.843 1 0.0361 107.958 4 0.596 0.608 3 
0.48 0.988 0.00432 11 -3.229 0 0.0838 124.041 4 0.253 3.17e-05 4 
0.196 0.275 0.468 2 -14.796 1 0.0405 82.348 4 0.0987 0.97 0 
0.558 0.981 0.00634 1 -1.619 1 0.0847 140.007 4 0.119 0.00112 4 
0.603 0.892 0.000179 3 -6.052 1 0.0319 102.516 4 0.667 0.0811 3 
0.249 0.949 0.0228 2 -2.642 0 0.0678 185.252 4 0.482 0.00131 1 
0.654 0.817 1.18e-05 0 -5.898 1 0.153 90.063 4 0.658 0.124 4 
0.729 0.736 0.00144 0 -6.83 0 0.141 126.078 4 0.724 0.0284 4 
0.673 0.789 0 0 -4.288 1 0.0408 100.043 4 0.847 0.00975 3 
0.497 0.704 0.000394 0 -12.056 1 0.0346 164.679 4 0.577 0.0133 1 
0.731 0.932 0 3 -4.452 1 0.0699 132.042 4 0.802 0.129 3 
0.611 0.677 0.0698 10 -6.745 0 0.034 166.04 4 0.233 0.0764 3 
0.709 0.683 0 0 -5.896 1 0.043 104.972 4 0.721 0.492 3 
0.456 0.474 0.0245 9 -8.098 1 0.047 122.338 4 0.571 0.0215 1 
0.339 0.697 0.898 5 -7.793 0 0.0406 184.12 4 0.0368 0.00251 1 
0.548 0.913 0.667 10 -9.28 1 0.0394 112.167 3 0.604 2.35e-05 1 
0.451 0.925 0.00897 4 -4.599 0 0.0539 165.96 4 0.174 4.22e-05 1 
0.407 0.991 0.00141 4 -4.043 0 0.0707 117.639 4 0.45 1.13e-05 1 
0.282 0.204 0.00533 10 -15.941 1 0.0451 61.412 4 0.269 0.962 0 
0.792 0.672 2.03e-05 1 -5.619 1 0.0389 103.027 4 0.627 0.0383 3 
0.605 0.924 0.000156 1 -3.098 0 0.0327 150.05 4 0.723 0.00638 1 
0.527 0.881 0.00132 0 -6.227 1 0.0459 135.055 4 0.42 0.00841 2 
0.695 0.65 0.000369 6 -6.858 0 0.0362 90.006 4 0.306 0.00275 3 
0.639 0.785 0.000103 5 -6.373 0 0.0322 122.46 4 0.969 0.146 1 
0.375 0.546 0.000312 2 -8.16 1 0.0294 95.361 4 0.361 0.451 2 
0.281 0.0879 0.103 9 -23.545 1 0.044 101.35 4 0.0691 0.965 0 
0.401 0.499 0 0 -7.643 1 0.0272 144.276 4 0.258 0.217 1 
0.577 0.52 0.00167 3 -8.237 0 0.0376 74.952 4 0.431 0.172 3 
0.623 0.836 0.0466 5 -10.373 1 0.0785 107.306 4 0.803 0.228 1 
0.672 0.729 1.11e-06 8 -3.316 1 0.103 99.969 4 0.411 0.176 2 
0.704 0.459 0.0591 11 -9.365 0 0.049 139.984 4 0.403 0.435 2 
0.57 0.383 0.884 0 -9.095 1 0.0397 90.715 4 0.735 0.491 1 
0.593 0.324 0.971 4 -23.299 1 0.043 152.587 4 0.917 0.934 0 
0.445 0.219 0.34 10 -17.12 1 0.0406 92.966 4 0.384 0.877 2 
0.42 0.929 0.000747 7 -3.899 0 0.121 127.204 4 0.318 0.000353 1 
0.775 0.68 0 0 -5.508 0 0.0629 114.025 4 0.636 0.00906 3 
0.331 0.403 0.738 11 -10.314 1 0.0932 63.055 5 0.335 0.78 2 
0.393 0.301 0.853 7 -12.172 1 0.0694 82.202 4 0.0349 0.244 1 
0.298 0.825 1.46e-05 2 -8.053 1 0.0408 75.592 4 0.536 0.00541 1 
0.342 0.256 7.28e-06 10 -9.094 1 0.0329 136.695 5 0.165 0.86 3 
0.534 0.772 0 4 -4.923 1 0.0359 105.938 4 0.314 0.0434 2 
0.553 0.865 1.05e-05 9 -4.751 0 0.0409 96.161 4 0.725 0.017 1 
0.715 0.702 7.73e-06 4 -6.055 1 0.0296 127.446 4 0.946 0.109 1 
0.628 0.833 0.00756 8 -4.101 1 0.0297 134.93 4 0.838 0.00953 3 
0.457 0.969 0.0278 11 -5.246 0 0.0365 98.007 4 0.692 0.000819 1 
0.663 0.522 5.41e-06 1 -8.741 1 0.0374 99.765 4 0.304 0.392 2 
0.466 0.815 0 5 -6.499 1 0.0429 115.755 4 0.446 0.0803 1 
0.641 0.838 0 2 -3.622 1 0.274 160.057 4 0.67 0.0222 3 
0.657 0.96 0.000997 5 -3.524 0 0.07 126.02 4 0.561 0.00169 1 
0.406 0.993 4.36e-06 11 -3.137 0 0.328 170.101 4 0.241 0.000269 1 
0.697 0.467 0 9 -7.536 1 0.0715 82.081 4 0.581 0.248 3 
0.215 0.435 0.000243 0 -7.484 1 0.0273 148.914 4 0.279 0.812 3 
0.39 0.962 0 4 -4.274 1 0.0489 134.994 4 0.826 0.0355 1 
0.888 0.739 0 6 -2.941 1 0.388 94.031 4 0.801 0.254 4 
0.704 0.49 0.000114 9 -6.667 1 0.339 155.909 4 0.646 0.0961 3 
0.736 0.814 0.000505 2 -5.883 0 0.0398 123.921 4 0.118 0.000645 3 
0.626 0.746 0 7 -8.832 1 0.0282 102.896 4 0.788 0.16 1 
0.414 0.162 0.895 7 -20.398 0 0.0394 129.931 4 0.275 0.962 0 
